Date,Open,High,Low,Close,Volume,Adj Close
2015-02-12,148.259995,148.570007,147.679993,148.089996,2998900,141.644515
2015-02-11,147.509995,148.380005,147.089996,147.919998,3272700,141.481915
2015-02-10,148.199997,148.710007,147.50,148.039993,4034900,140.726301
2015-02-09,146.160004,148.160004,145.630005,147.580002,4202900,140.289035
2015-02-06,148.619995,148.889999,147.699997,148.00,4374100,140.688284
2015-02-05,147.259995,148.869995,146.460007,148.600006,4252600,141.258647
2015-02-04,145.970001,148.389999,145.929993,147.220001,4766200,139.94682
2015-02-03,146.369995,148.00,146.179993,147.339996,5978200,140.060887
2015-02-02,143.720001,146.589996,143.050003,146.259995,6790900,139.034241
2015-01-30,146.220001,146.850006,144.369995,145.369995,11271100,138.18821
2015-01-29,139.690002,148.25,139.630005,147.779999,15161700,140.479151
2015-01-28,136.300003,141.889999,135.919998,139.639999,14355100,132.741296
2015-01-27,132.399994,132.990005,130.740005,132.479996,5243900,125.935022
2015-01-26,135.00,135.25,133.529999,134.070007,3900500,127.446481
2015-01-23,135.570007,135.779999,134.600006,134.619995,3828300,127.969298
2015-01-22,133.380005,136.210007,133.050003,135.639999,4971300,128.93891
2015-01-21,130.869995,132.869995,130.570007,132.410004,2898000,125.868488
2015-01-20,131.449997,132.00,129.449997,131.220001,3143700,124.737275
2015-01-16,129.75,131.020004,129.110001,130.779999,4425600,124.319011
2015-01-15,130.380005,131.830002,129.699997,130.139999,3902000,123.710629
2015-01-14,129.029999,131.289993,128.949997,130.380005,3559500,123.938778
2015-01-13,132.00,133.910004,130.169998,131.169998,3441700,124.689743
2015-01-12,132.240005,132.259995,129.949997,130.869995,3552700,124.404561
2015-01-09,131.589996,132.259995,130.929993,131.539993,3047300,125.041459
2015-01-08,130.600006,131.990005,130.399994,131.800003,4503400,125.288623
2015-01-07,128.740005,129.970001,128.720001,129.509995,3573200,123.111749
2015-01-06,129.050003,129.619995,126.18,127.529999,4992800,121.229572
2015-01-05,129.660004,129.919998,128.610001,129.050003,5024800,122.674483
2015-01-02,131.070007,131.839996,129.089996,129.949997,4294200,123.530014
