docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
292147,2016-01-16,0,1,1,0.01182033096926714,0.018912529550827423
292256,2016-01-16,0,1,1,0.005123825789923143,0.014517506404782237
292591,2016-01-17,0,0,0,0.02040816326530612,0.0
293645,2016-01-19,3,4,7,0.014993184915947297,0.014084507042253521
294533,2016-01-19,1,1,1,0.01053639846743295,0.0210727969348659
295762,2016-01-20,2,3,4,0.007383966244725738,0.016877637130801686
297004,2016-01-21,1,5,3,0.009933774834437087,0.0033112582781456954
297345,2016-01-21,1,3,1,0.01642608262817322,0.014932802389248382
297576,2016-01-22,0,0,0,0.0037735849056603774,0.011320754716981131
298363,2016-01-22,0,0,0,0.010025062656641603,0.007518796992481203
298641,2016-01-23,0,0,0,0.006016847172081829,0.009626955475330927
299430,2016-01-25,1,1,0,0.016935483870967744,0.020161290322580645
299438,2016-01-25,1,4,6,0.016042780748663103,0.012639766650461837
299439,2016-01-25,1,3,1,0.004381161007667032,0.01642935377875137
299548,2016-01-25,1,1,0,0.013978494623655914,0.016666666666666666
299557,2016-01-25,0,0,0,0.0,0.0
300248,2016-01-25,1,0,0,0.01065891472868217,0.012596899224806201
300274,2016-01-25,0,2,1,0.013636363636363636,0.01575757575757576
300511,2016-01-25,0,3,3,0.009771986970684038,0.01758957654723127
302007,2016-01-27,0,0,0,0.008396305625524769,0.031066330814441646
302045,2016-01-27,8,7,4,0.016809957654305145,0.010522263569870396
302533,2016-01-27,2,3,5,0.010741138560687433,0.01987110633727175
302549,2016-01-27,6,2,1,0.010707635009310988,0.014432029795158287
302577,2016-01-27,0,0,0,0.002028397565922921,0.012170385395537525
302578,2016-01-27,0,0,0,0.0071151358344113845,0.02069857697283312
302598,2016-01-27,1,1,3,0.005484460694698354,0.02376599634369287
302893,2016-01-27,0,0,0,0.02003338898163606,0.005008347245409015
303391,2016-01-28,0,0,0,0.003703703703703704,0.011111111111111112
303656,2016-01-28,0,1,1,0.014964788732394365,0.013204225352112676
304302,2016-01-28,0,0,0,0.009421265141318977,0.016150740242261104
304310,2016-01-28,0,0,1,0.021763392857142856,0.01171875
304320,2016-01-28,4,3,2,0.018691588785046728,0.011682242990654205
304901,2016-01-29,0,0,0,0.0048543689320388345,0.0048543689320388345
305374,2016-01-29,5,0,0,0.021798365122615803,0.009990917347865577
305702,2016-01-29,0,2,6,0.0042258932001536685,0.009988474836726853
306198,2016-01-30,2,3,5,0.006896551724137931,0.01839080459770115
306299,2016-01-30,3,1,4,0.009903713892709767,0.02090784044016506
306460,2016-01-31,2,3,2,0.012237762237762238,0.022727272727272728
306625,2016-01-31,0,1,3,0.0053285968028419185,0.03019538188277087
306630,2016-01-31,2,1,1,0.012145748987854251,0.011639676113360324
306971,2016-02-01,0,0,0,0.004225777241171144,0.00996076063990341
306992,2016-02-01,1,3,2,0.006872852233676976,0.008018327605956471
