docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
320627,2016-02-17,0,0,0,0.007633587786259542,0.04834605597964377
320721,2016-02-17,0,0,0,0.006097560975609756,0.046747967479674794
320862,2016-02-17,0,0,0,0.00860832137733142,0.04591104734576758
320863,2016-02-17,0,0,0,0.006535947712418301,0.032679738562091505
320895,2016-02-17,0,0,0,0.008787346221441126,0.050966608084358524
321272,2016-02-17,0,0,0,0.001081081081081081,0.025945945945945945
321276,2016-02-17,0,0,0,0.006085192697768763,0.02231237322515213
321286,2016-02-17,0,0,0,0.005249343832020997,0.026246719160104987
321289,2016-02-17,0,0,0,0.002136752136752137,0.04487179487179487
321677,2016-02-17,0,0,0,0.0063025210084033615,0.01050420168067227
321706,2016-02-17,0,0,0,0.0017528483786152498,0.02366345311130587
321916,2016-02-18,0,0,0,0.012235817575083427,0.011123470522803115
321927,2016-02-18,0,0,0,0.0023023791250959325,0.023791250959324637
323090,2016-02-18,0,0,0,0.0015060240963855422,0.02108433734939759
323102,2016-02-18,0,0,0,0.005607476635514018,0.04299065420560748
323289,2016-02-19,0,0,0,0.007168458781362007,0.023297491039426525
323297,2016-02-19,0,0,0,0.003303964757709251,0.025330396475770924
324383,2016-02-19,0,0,1,0.007668711656441718,0.029141104294478526
324400,2016-02-19,0,0,0,0.0,0.022222222222222223
324621,2016-02-20,0,0,1,0.008009153318077803,0.030892448512585814
324666,2016-02-20,0,0,0,0.0014619883040935672,0.02046783625730994
324774,2016-02-20,0,0,1,0.008394543546694649,0.030430220356768102
325479,2016-02-22,0,0,0,0.0017667844522968198,0.04946996466431095
325844,2016-02-22,0,0,0,0.001422475106685633,0.029871977240398292
326135,2016-02-22,0,0,1,0.004188481675392671,0.03455497382198953
326425,2016-02-22,0,0,0,0.0010152284263959391,0.03857868020304569
326928,2016-02-23,0,0,0,0.0,0.031476997578692496
327466,2016-02-23,0,0,0,0.0,0.02666666666666667
327479,2016-02-23,0,0,0,0.005076142131979695,0.030456852791878174
327784,2016-02-23,0,0,0,0.0019342359767891683,0.03868471953578337
328161,2016-02-23,0,0,0,0.0031779661016949155,0.04978813559322034
328337,2016-02-24,0,0,0,0.004232804232804233,0.02328042328042328
328570,2016-02-24,0,0,0,9.569377990430622E-4,0.031578947368421054
329198,2016-02-24,0,0,0,0.0,0.02575107296137339
329246,2016-02-24,0,0,0,0.0,0.025495750708215296
329414,2016-02-25,0,0,0,0.0,0.03319502074688797
329425,2016-02-25,0,0,0,0.003236245954692557,0.021035598705501618
329474,2016-02-25,0,0,0,0.0076726342710997444,0.030690537084398978
329528,2016-02-25,0,0,0,0.0,0.03285420944558522
330241,2016-02-25,0,0,0,0.007462686567164179,0.04477611940298507
330604,2016-02-25,0,1,0,0.0,0.03385731559854897
330879,2016-02-26,0,1,0,0.001876172607879925,0.03189493433395872
331693,2016-02-26,0,0,0,0.0,0.020134228187919462
332014,2016-02-26,1,0,1,0.0,0.02403846153846154
333898,2016-02-29,0,0,0,0.0,0.03879310344827586
334454,2016-03-01,0,0,0,0.004282655246252677,0.033190578158458245
334473,2016-03-01,0,0,0,0.0011904761904761906,0.01904761904761905
334713,2016-03-01,0,0,0,0.0,0.04263565891472868
335284,2016-03-01,0,0,0,0.002789400278940028,0.03486750348675035
335609,2016-03-01,0,0,0,0.0017985611510791368,0.023381294964028777
335617,2016-03-01,0,0,0,0.006644518272425249,0.029900332225913623
335625,2016-03-01,0,0,0,0.00966183574879227,0.024154589371980676
335841,2016-03-02,0,0,0,0.0013440860215053765,0.03494623655913978
336518,2016-03-02,0,0,0,0.003703703703703704,0.014814814814814815
337288,2016-03-03,0,0,0,0.0039494470774091624,0.007898894154818325
337787,2016-03-03,0,0,1,0.0015408320493066256,0.023112480739599383
337807,2016-03-03,0,0,0,0.00558659217877095,0.01675977653631285
338153,2016-03-03,0,0,0,0.004166666666666667,0.05416666666666667
338268,2016-03-03,0,0,1,0.003590664272890485,0.019748653500897665
338411,2016-03-04,0,0,1,0.002737226277372263,0.02645985401459854
338664,2016-03-04,0,0,0,0.004149377593360996,0.04564315352697095
339305,2016-03-04,0,0,0,0.00199203187250996,0.03386454183266932
339809,2016-03-05,0,0,0,0.001890359168241966,0.02835538752362949
