docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
307443,2016-02-01,0,2,0,0.0036923076923076922,0.024615384615384615
307466,2016-02-01,2,4,4,0.006325110689437065,0.02340290955091714
307920,2016-02-02,0,0,0,0.014598540145985401,0.0
311015,2016-02-04,0,0,0,0.013311148086522463,0.009983361064891847
313959,2016-02-09,0,1,1,0.004909180166912126,0.006872852233676976
31547,2015-04-18,0,0,0,0.007858546168958742,0.0019646365422396855
317407,2016-02-12,0,0,0,0.0,0.01948051948051948
318367,2016-02-13,7,9,0,0.015053763440860216,0.00913978494623656
325429,2016-02-21,1,2,2,0.014914243102162566,0.020134228187919462
326833,2016-02-23,0,0,0,0.023255813953488372,0.015503875968992248
327285,2016-02-23,0,1,5,0.004305043050430504,0.00922509225092251
329049,2016-02-24,0,1,0,0.012077294685990338,0.008454106280193236
330790,2016-02-25,2,2,0,0.009523809523809525,0.012698412698412698
3312,2015-03-14,0,0,0,0.01977401129943503,0.00847457627118644
331614,2016-02-26,15,11,9,0.011477761836441894,0.007890961262553802
331893,2016-02-26,0,2,0,0.0072683222289521504,0.004239854633555421
334089,2016-02-29,4,3,0,0.011144883485309016,0.016210739614994935
334119,2016-02-29,0,0,0,0.006362672322375398,0.02014846235418876
340086,2016-03-06,0,0,0,0.0,0.0
342021,2016-03-08,1,1,2,0.018011527377521614,0.01585014409221902
34229,2015-04-21,0,0,1,0.01169993117687543,0.0055058499655884375
342643,2016-03-08,1,0,1,0.01337295690936107,0.0014858841010401188
34271,2015-04-21,0,2,3,0.011694316018493337,0.008158825129181398
343744,2016-03-21,4,2,3,0.01020408163265306,0.01020408163265306
344371,2016-03-21,1,1,0,0.006273525721455458,0.013174404015056462
348823,2016-03-24,1,2,2,0.011266094420600859,0.018240343347639486
351929,2016-03-29,3,1,1,0.005763688760806916,0.03266090297790586
352593,2016-03-29,0,3,0,0.022448979591836733,0.004081632653061225
353919,2016-03-30,1,1,1,0.026622296173044926,0.005823627287853577
354660,2016-03-31,2,1,3,0.010101010101010102,0.010101010101010102
355385,2016-03-31,1,4,1,0.0055058499655884375,0.008947006194081212
355569,2016-03-31,1,1,0,0.009940357852882704,0.014910536779324055
356407,2016-04-01,0,1,0,0.006147540983606557,0.006147540983606557
357509,2016-04-02,0,0,0,0.005813953488372093,0.005813953488372093
357553,2016-04-02,0,0,0,0.0,0.019801980198019802
360578,2016-04-06,1,0,0,0.008905852417302799,0.002544529262086514
360858,2016-04-06,0,0,1,0.006124234470691163,0.0026246719160104987
361237,2016-04-06,1,0,3,0.011247443762781187,0.014314928425357873
