docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
79517,2015-06-08,0,0,0,0.008888888888888889,0.0044444444444444444
79813,2015-06-08,0,3,3,0.014916096954630205,0.018023617153511497
80402,2015-06-08,1,2,2,0.007259528130671506,0.019056261343012703
80669,2015-06-08,1,0,1,0.01173512154233026,0.010058675607711651
84432,2015-06-12,0,0,0,0.013695604152860615,0.011707532582284073
87132,2015-06-15,0,0,0,0.00911854103343465,0.02735562310030395
8757,2015-03-19,1,0,1,0.006103763987792472,0.019328585961342827
8809,2015-03-19,0,2,3,0.02021357742181541,0.014874141876430207
88290,2015-06-16,0,0,0,0.012533572068039392,0.006266786034019696
91174,2015-06-18,0,0,0,0.015236567762630313,0.016840417000801924
92067,2015-06-19,0,1,0,0.002354788069073783,0.015698587127158554
9467,2015-03-21,0,0,0,0.014842300556586271,0.0037105751391465678
9615,2015-03-23,1,1,1,0.01201923076923077,0.003205128205128205
9706,2015-03-23,1,4,2,0.01082004555808656,0.007403189066059226
