docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
291488,2016-01-15,2,1,3,0.021778584392014518,0.009074410163339383
291528,2016-01-15,3,3,2,0.011138613861386138,0.0049504950495049506
292774,2016-01-17,4,0,1,0.014442916093535076,0.013067400275103164
293646,2016-01-19,3,1,1,0.02048780487804878,0.014634146341463415
293769,2016-01-19,6,2,1,0.01647875108412836,0.006071118820468344
294822,2016-01-19,0,0,0,0.006230529595015576,0.004672897196261682
299071,2016-01-24,0,0,2,0.01455026455026455,0.011904761904761904
299982,2016-01-25,0,2,1,0.011111111111111112,0.011904761904761904
300949,2016-01-26,0,0,0,0.0,0.02877697841726619
302555,2016-01-27,0,0,0,0.005298013245033113,0.017218543046357615
303642,2016-01-28,1,2,1,0.011473429951690822,0.009057971014492754
304650,2016-01-29,3,3,2,0.02158273381294964,0.006166495375128468
304908,2016-01-29,0,0,1,0.022292993630573247,0.011146496815286623
305131,2016-01-29,4,2,2,0.021592442645074223,0.010796221322537112
30605,2015-04-17,0,0,1,0.012856344326439352,0.0022358859698155395
306122,2016-01-30,0,0,0,0.004901960784313725,0.014705882352941176
306991,2016-02-01,0,0,0,0.02217741935483871,0.012096774193548387
308400,2016-02-02,0,0,0,0.013605442176870748,0.04081632653061224
310635,2016-02-04,5,2,4,0.008113590263691683,0.014198782961460446
312184,2016-02-06,0,1,1,0.020833333333333332,0.016025641025641024
312233,2016-02-08,0,0,0,0.0,0.01020408163265306
312241,2016-02-07,0,1,2,0.009414225941422594,0.007322175732217573
312666,2016-02-08,2,1,1,0.010247651579846286,0.011955593509820665
31643,2015-04-19,0,0,0,0.010260457774269928,0.004735595895816891
316879,2016-02-11,0,0,1,0.012304250559284116,0.02348993288590604
317598,2016-02-12,2,0,0,0.011652542372881356,0.011652542372881356
321109,2016-02-17,1,0,1,0.007628734901462174,0.01652892561983471
325720,2016-02-22,3,2,0,0.01784197111299915,0.014443500424808835
325759,2016-02-22,5,6,4,0.030782761653474055,0.010554089709762533
326621,2016-02-22,1,1,1,0.00995732574679943,0.014935988620199146
327319,2016-02-23,0,0,0,0.012149532710280374,0.022429906542056073
328513,2016-02-24,0,0,0,0.0091324200913242,0.0136986301369863
32853,2015-04-20,0,0,0,0.01364522417153996,0.004873294346978557
332677,2016-02-27,0,1,3,0.0096,0.0184
